2025-03-22 21:50:46,926 - PlayerAgent - INFO - Starting agent server on 0.0.0.0:8001
2025-03-25 20:59:14,762 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [8, 7], 'community_cards': [20, 26, 13, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.3354346752166748, 'time_left': 999.6645653247833, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,768 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,774 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [12, 25], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.33854150772094727, 'time_left': 999.661458492279, 'opp_last_action': 'None'}
2025-03-25 20:59:14,782 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,786 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [4, 3], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.34130263328552246, 'time_left': 999.6586973667145, 'opp_last_action': 'None'}
2025-03-25 20:59:14,790 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [4, 3], 'community_cards': [6, 0, 10, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.34238243103027344, 'time_left': 999.6576175689697, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,797 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,803 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [26, 20], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.3455698490142822, 'time_left': 999.6544301509857, 'opp_last_action': 'None'}
2025-03-25 20:59:14,812 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,817 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [8, 26], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.3488471508026123, 'time_left': 999.6511528491974, 'opp_last_action': 'None'}
2025-03-25 20:59:14,821 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [8, 26], 'community_cards': [6, 22, 10, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.3500101566314697, 'time_left': 999.6499898433685, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,828 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,835 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [2, 15], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.35344910621643066, 'time_left': 999.6465508937836, 'opp_last_action': 'None'}
2025-03-25 20:59:14,844 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,849 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [15, 17], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.35686302185058594, 'time_left': 999.6431369781494, 'opp_last_action': 'None'}
2025-03-25 20:59:14,854 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [15, 17], 'community_cards': [1, 2, 8, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.35797619819641113, 'time_left': 999.6420238018036, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,862 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,869 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [0, 2], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.36176061630249023, 'time_left': 999.6382393836975, 'opp_last_action': 'None'}
2025-03-25 20:59:14,879 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,884 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [22, 5], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.36550259590148926, 'time_left': 999.6344974040985, 'opp_last_action': 'None'}
2025-03-25 20:59:14,889 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [22, 5], 'community_cards': [6, 0, 13, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.3667576313018799, 'time_left': 999.6332423686981, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,897 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,905 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [21, 0], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.37056636810302734, 'time_left': 999.629433631897, 'opp_last_action': 'None'}
2025-03-25 20:59:14,915 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,920 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [11, 9], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.374340295791626, 'time_left': 999.6256597042084, 'opp_last_action': 'None'}
2025-03-25 20:59:14,925 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [11, 9], 'community_cards': [3, 25, 19, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.3755924701690674, 'time_left': 999.6244075298309, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,932 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,940 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [23, 19], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.3793933391571045, 'time_left': 999.6206066608429, 'opp_last_action': 'None'}
2025-03-25 20:59:14,950 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,955 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [16, 14], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.3831508159637451, 'time_left': 999.6168491840363, 'opp_last_action': 'None'}
2025-03-25 20:59:14,960 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [16, 14], 'community_cards': [9, 26, 21, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.38451170921325684, 'time_left': 999.6154882907867, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:14,968 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,978 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [26, 16], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.3909573554992676, 'time_left': 999.6090426445007, 'opp_last_action': 'None'}
2025-03-25 20:59:14,988 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:14,994 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [19, 16], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.39469242095947266, 'time_left': 999.6053075790405, 'opp_last_action': 'None'}
2025-03-25 20:59:14,999 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [19, 16], 'community_cards': [20, 5, 22, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.39592528343200684, 'time_left': 999.604074716568, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,006 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,014 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [19, 20], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.3997664451599121, 'time_left': 999.6002335548401, 'opp_last_action': 'None'}
2025-03-25 20:59:15,024 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,029 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [25, 18], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.40347814559936523, 'time_left': 999.5965218544006, 'opp_last_action': 'None'}
2025-03-25 20:59:15,034 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [25, 18], 'community_cards': [20, 2, 16, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.4047200679779053, 'time_left': 999.5952799320221, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,042 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,049 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [1, 4], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.4085416793823242, 'time_left': 999.5914583206177, 'opp_last_action': 'None'}
2025-03-25 20:59:15,059 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,065 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [14, 10], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.41243958473205566, 'time_left': 999.587560415268, 'opp_last_action': 'None'}
2025-03-25 20:59:15,070 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [14, 10], 'community_cards': [25, 3, 4, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.41369056701660156, 'time_left': 999.5863094329834, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,077 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,085 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [7, 24], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.41742491722106934, 'time_left': 999.5825750827789, 'opp_last_action': 'None'}
2025-03-25 20:59:15,095 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,104 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [24, 20], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.4211740493774414, 'time_left': 999.5788259506226, 'opp_last_action': 'None'}
2025-03-25 20:59:15,111 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [24, 20], 'community_cards': [0, 11, 8, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.4224050045013428, 'time_left': 999.5775949954987, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,118 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,125 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [20, 11], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.4257528781890869, 'time_left': 999.5742471218109, 'opp_last_action': 'None'}
2025-03-25 20:59:15,134 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,139 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [1, 4], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.4292104244232178, 'time_left': 999.5707895755768, 'opp_last_action': 'None'}
2025-03-25 20:59:15,140 - PlayerAgent - INFO - Hand number: 100
2025-03-25 20:59:15,144 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [1, 4], 'community_cards': [0, 9, 3, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.4303593635559082, 'time_left': 999.5696406364441, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,151 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,158 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [19, 8], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.4338204860687256, 'time_left': 999.5661795139313, 'opp_last_action': 'None'}
2025-03-25 20:59:15,168 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,173 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [19, 16], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.437685489654541, 'time_left': 999.5623145103455, 'opp_last_action': 'None'}
2025-03-25 20:59:15,178 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [19, 16], 'community_cards': [12, 22, 13, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.43895626068115234, 'time_left': 999.5610437393188, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,186 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,194 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [21, 7], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.44278407096862793, 'time_left': 999.5572159290314, 'opp_last_action': 'None'}
2025-03-25 20:59:15,204 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,209 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [9, 26], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.4466371536254883, 'time_left': 999.5533628463745, 'opp_last_action': 'None'}
2025-03-25 20:59:15,214 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [9, 26], 'community_cards': [20, 22, 21, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.447904109954834, 'time_left': 999.5520958900452, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,222 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,229 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [19, 22], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.4516921043395996, 'time_left': 999.5483078956604, 'opp_last_action': 'None'}
2025-03-25 20:59:15,240 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,245 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [23, 7], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.4554481506347656, 'time_left': 999.5445518493652, 'opp_last_action': 'None'}
2025-03-25 20:59:15,250 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [23, 7], 'community_cards': [9, 22, 1, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.456740140914917, 'time_left': 999.5432598590851, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,257 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,265 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [16, 11], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.46044421195983887, 'time_left': 999.5395557880402, 'opp_last_action': 'None'}
2025-03-25 20:59:15,275 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,280 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [7, 2], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.46428775787353516, 'time_left': 999.5357122421265, 'opp_last_action': 'None'}
2025-03-25 20:59:15,285 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [7, 2], 'community_cards': [4, 20, 26, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.465545654296875, 'time_left': 999.5344543457031, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,293 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,301 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [21, 20], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 2, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 0, 1], 'time_used': 0.4693639278411865, 'time_left': 999.5306360721588, 'opp_last_action': 'None'}
2025-03-25 20:59:15,311 - PlayerAgent - INFO - Game ended with reward: -100.0
2025-03-25 20:59:15,316 - PlayerAgent - INFO - Observation keys: {'street': 0, 'acting_agent': 0, 'my_cards': [18, 2], 'community_cards': [-1, -1, -1, -1, -1], 'my_bet': 2, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 1, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 2, 'max_raise': 98, 'valid_actions': [1, 1, 1, 1, 1], 'time_used': 0.47318220138549805, 'time_left': 999.5268177986145, 'opp_last_action': 'None'}
2025-03-25 20:59:15,322 - PlayerAgent - INFO - Observation keys: {'street': 1, 'acting_agent': 0, 'my_cards': [18, 2], 'community_cards': [19, 25, 4, -1, -1], 'my_bet': 100, 'my_discarded_card': -1, 'my_drawn_card': -1, 'opp_bet': 100, 'opp_discarded_card': -1, 'opp_drawn_card': -1, 'min_raise': 0, 'max_raise': 0, 'valid_actions': [1, 0, 1, 0, 1], 'time_used': 0.47442030906677246, 'time_left': 999.5255796909332, 'opp_last_action': 'RAISE'}
2025-03-25 20:59:15,330 - PlayerAgent - INFO - Game ended with reward: -100.0
